date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:04:15	6616/6616	---M--	200	added ('OK')	image/png	etag:%2211101346de7f2b6dd2b514d546c9721b%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1759947241469-AnaBeatrizDesign.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1759947241469-AnaBeatrizDesign.png	(from https://www.99freelas.com.br/project/identidade-visual-para-gestao-ambiental-696297)
09:04:15	41438/41438	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:16%20GMT	https://www.99freelas.com.br/user/AnaBeatrizDesign	D:/BordadoHub/www.99freelas.com.br/user/AnaBeatrizDesign.html	(from https://www.99freelas.com.br/project/identidade-visual-para-gestao-ambiental-696297)
09:04:16	1882/1882	---M--	200	added ('OK')	image/jpeg	etag:%22a0ebe55fe285d50a0cbe4ef3b6793e7f%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1764076657953-sarahvieiraj.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1764076657953-sarahvieiraj.jpg	(from https://www.99freelas.com.br/project/identidade-visual-para-gestao-ambiental-696297)
09:04:16	43887/43887	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:16%20GMT	https://www.99freelas.com.br/user/sarahvieiraj	D:/BordadoHub/www.99freelas.com.br/user/sarahvieiraj.html	(from https://www.99freelas.com.br/project/identidade-visual-para-gestao-ambiental-696297)
09:04:16	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2003%20Dec%202025%2012:04:17%20GMT	https://www.99freelas.com.br/freelancer-premium	D:/BordadoHub/www.99freelas.com.br/freelancer-premium	(from https://www.99freelas.com.br/project/identidade-visual-para-gestao-ambiental-696297)
09:04:17	386362/386362	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:18%20GMT	https://www.99freelas.com.br/project/new?rf=693242	D:/BordadoHub/www.99freelas.com.br/project/new0d29.html	(from https://www.99freelas.com.br/project/criar-logotipo-para-empresa-de-aluguel-de-plataforma-360-693242)
09:04:17	8064/8064	---M--	200	added ('OK')	image/jpeg	etag:%22d9d6fa92932f94879f399a9e07c4d203%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/210x210/1759853810435-Gabriel_Maximiano.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/210x210/1759853810435-Gabriel_Maximiano.jpg	(from https://www.99freelas.com.br/project/criar-logotipo-para-empresa-de-aluguel-de-plataforma-360-693242)
09:04:18	27617/27617	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:18%20GMT	https://www.99freelas.com.br/user/Gabriel_Maximiano	D:/BordadoHub/www.99freelas.com.br/user/Gabriel_Maximiano.html	(from https://www.99freelas.com.br/project/criar-logotipo-para-empresa-de-aluguel-de-plataforma-360-693242)
09:04:18	1343/1343	---M--	200	added ('OK')	image/jpeg	etag:%221e8646042f930e897072201cb86d1afb%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1758374326707-rafa-wierzba.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1758374326707-rafa-wierzba.jpg	(from https://www.99freelas.com.br/project/criar-logotipo-para-empresa-de-aluguel-de-plataforma-360-693242)
09:04:18	40380/40380	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:19%20GMT	https://www.99freelas.com.br/user/rafa-wierzba	D:/BordadoHub/www.99freelas.com.br/user/rafa-wierzba.html	(from https://www.99freelas.com.br/project/criar-logotipo-para-empresa-de-aluguel-de-plataforma-360-693242)
09:04:18	6477/6477	---M--	200	added ('OK')	image/png	etag:%22f9191c72c068a3ce398fa18ac3476e43%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1760380261403-MiyataDesgin.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1760380261403-MiyataDesgin.png	(from https://www.99freelas.com.br/project/criar-logotipo-para-empresa-de-aluguel-de-plataforma-360-693242)
09:04:18	120359/120359	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:19%20GMT	https://www.99freelas.com.br/user/MiyataDesgin	D:/BordadoHub/www.99freelas.com.br/user/MiyataDesgin.html	(from https://www.99freelas.com.br/project/criar-logotipo-para-empresa-de-aluguel-de-plataforma-360-693242)
09:04:19	1257/1257	---M--	200	added ('OK')	image/jpeg	etag:%22637694706bba77f87aea9cbbc8a8640d%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1758358452289-Logotipos5anos.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1758358452289-Logotipos5anos.jpg	(from https://www.99freelas.com.br/project/criar-logotipo-para-empresa-de-aluguel-de-plataforma-360-693242)
09:04:19	50481/50481	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:20%20GMT	https://www.99freelas.com.br/user/Logotipos5anos	D:/BordadoHub/www.99freelas.com.br/user/Logotipos5anos.html	(from https://www.99freelas.com.br/project/criar-logotipo-para-empresa-de-aluguel-de-plataforma-360-693242)
09:04:20	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2003%20Dec%202025%2012:04:20%20GMT	https://www.99freelas.com.br/freelancer-premium	D:/BordadoHub/www.99freelas.com.br/freelancer-premium	(from https://www.99freelas.com.br/project/criar-logotipo-para-empresa-de-aluguel-de-plataforma-360-693242)
09:04:20	384733/384733	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:21%20GMT	https://www.99freelas.com.br/project/new?rf=688094	D:/BordadoHub/www.99freelas.com.br/project/new3551.html	(from https://www.99freelas.com.br/project/criar-identidade-visual-para-loja-de-scooters-eletricas-688094)
09:04:21	2010/2010	---M--	200	added ('OK')	image/jpeg	etag:%2268cd16e172df8597379d6f766158bea7%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/210x210/1751809932574-loja-achadoria.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/210x210/1751809932574-loja-achadoria.jpg	(from https://www.99freelas.com.br/project/criar-identidade-visual-para-loja-de-scooters-eletricas-688094)
09:04:21	29331/29331	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:21%20GMT	https://www.99freelas.com.br/user/loja-achadoria	D:/BordadoHub/www.99freelas.com.br/user/loja-achadoria.html	(from https://www.99freelas.com.br/project/criar-identidade-visual-para-loja-de-scooters-eletricas-688094)
09:04:21	1624/1624	---M--	200	added ('OK')	image/jpeg	etag:%22b96b58f0003ac67a590de63dc122dc11%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1743665413985-giuliakokeny.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1743665413985-giuliakokeny.jpg	(from https://www.99freelas.com.br/project/criar-identidade-visual-para-loja-de-scooters-eletricas-688094)
09:04:21	143192/143192	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:22%20GMT	https://www.99freelas.com.br/user/giuliakokeny	D:/BordadoHub/www.99freelas.com.br/user/giuliakokeny.html	(from https://www.99freelas.com.br/project/criar-identidade-visual-para-loja-de-scooters-eletricas-688094)
09:04:21	1944/1944	---M--	200	added ('OK')	image/jpeg	etag:%22b277601cd05c31e2986d2725b3692f71%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1754811423226-karen-sanford.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1754811423226-karen-sanford.jpg	(from https://www.99freelas.com.br/project/criar-identidade-visual-para-loja-de-scooters-eletricas-688094)
09:04:22	57078/57078	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:22%20GMT	https://www.99freelas.com.br/user/karen-sanford	D:/BordadoHub/www.99freelas.com.br/user/karen-sanford.html	(from https://www.99freelas.com.br/project/criar-identidade-visual-para-loja-de-scooters-eletricas-688094)
09:04:22	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2003%20Dec%202025%2012:04:23%20GMT	https://www.99freelas.com.br/freelancer-premium	D:/BordadoHub/www.99freelas.com.br/freelancer-premium	(from https://www.99freelas.com.br/project/criar-identidade-visual-para-loja-de-scooters-eletricas-688094)
09:04:23	384720/384720	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:24%20GMT	https://www.99freelas.com.br/project/new?rf=708932	D:/BordadoHub/www.99freelas.com.br/project/newed0f.html	(from https://www.99freelas.com.br/project/estou-buscando-um-designer-que-saiba-fazer-um-panfleto-pra-mim-708932)
09:04:23	32903/32903	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:24%20GMT	https://www.99freelas.com.br/user/natalia-cristina-ribeiro	D:/BordadoHub/www.99freelas.com.br/user/natalia-cristina-ribeiro.html	(from https://www.99freelas.com.br/project/estou-buscando-um-designer-que-saiba-fazer-um-panfleto-pra-mim-708932)
09:04:23	1806/1806	---M--	200	added ('OK')	image/jpeg	etag:%2225e73c388e003c30a88256dd14d10e4d%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/66x66/alexandre-lessa.jpg?m=1626090856698	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/66x66/alexandre-lessa7362.jpg	(from https://www.99freelas.com.br/project/estou-buscando-um-designer-que-saiba-fazer-um-panfleto-pra-mim-708932)
09:04:24	31088/31088	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:24%20GMT	https://www.99freelas.com.br/user/alexandre-lessa	D:/BordadoHub/www.99freelas.com.br/user/alexandre-lessa.html	(from https://www.99freelas.com.br/project/estou-buscando-um-designer-que-saiba-fazer-um-panfleto-pra-mim-708932)
09:04:24	1750/1750	---M--	200	added ('OK')	image/jpeg	etag:%22acf9d768212151d142848aacd64fb4d3%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1703079299405-samirDourado.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1703079299405-samirDourado.jpg	(from https://www.99freelas.com.br/project/estou-buscando-um-designer-que-saiba-fazer-um-panfleto-pra-mim-708932)
09:04:24	48404/48404	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:25%20GMT	https://www.99freelas.com.br/user/samirDourado	D:/BordadoHub/www.99freelas.com.br/user/samirDourado.html	(from https://www.99freelas.com.br/project/estou-buscando-um-designer-que-saiba-fazer-um-panfleto-pra-mim-708932)
09:04:24	1994/1994	---M--	200	added ('OK')	image/jpeg	etag:%222f14cdc4150a2f6af70e5e99622acb2b%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1764273009201-Camila.palavra.co.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1764273009201-Camila.palavra.co.jpg	(from https://www.99freelas.com.br/project/estou-buscando-um-designer-que-saiba-fazer-um-panfleto-pra-mim-708932)
09:04:25	38465/38465	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:25%20GMT	https://www.99freelas.com.br/user/Camila.palavra.co	D:/BordadoHub/www.99freelas.com.br/user/Camila.palavra.html	(from https://www.99freelas.com.br/project/estou-buscando-um-designer-que-saiba-fazer-um-panfleto-pra-mim-708932)
09:04:25	10851/10851	---M--	200	added ('OK')	image/png	etag:%22694d02fee89ada42171bd6aac0037026%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1763076304822-BiahAriel.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1763076304822-BiahAriel.png	(from https://www.99freelas.com.br/project/estou-buscando-um-designer-que-saiba-fazer-um-panfleto-pra-mim-708932)
09:04:25	95617/95617	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:26%20GMT	https://www.99freelas.com.br/user/BiahAriel	D:/BordadoHub/www.99freelas.com.br/user/BiahAriel.html	(from https://www.99freelas.com.br/project/estou-buscando-um-designer-que-saiba-fazer-um-panfleto-pra-mim-708932)
09:04:27	66542/66542	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:28%20GMT	https://www.99freelas.com.br/project/animacao-de-numeros-girando-para-sorteio-milhar-bicho-708262	D:/BordadoHub/www.99freelas.com.br/project/animacao-de-numeros-girando-para-sorteio-milhar-bicho-708262.html	(from https://www.99freelas.com.br/project/estou-buscando-um-designer-que-saiba-fazer-um-panfleto-pra-mim-708932)
09:04:27	99916/99916	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:28%20GMT	https://www.99freelas.com.br/project/designer-grafico-para-agencia-de-marketing-707657	D:/BordadoHub/www.99freelas.com.br/project/designer-grafico-para-agencia-de-marketing-707657.html	(from https://www.99freelas.com.br/project/estou-buscando-um-designer-que-saiba-fazer-um-panfleto-pra-mim-708932)
09:04:27	113687/113687	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:28%20GMT	https://www.99freelas.com.br/project/criar-imagens-com-inteligencia-artificial-para-historias-707611	D:/BordadoHub/www.99freelas.com.br/project/criar-imagens-com-inteligencia-artificial-para-historias-707611.html	(from https://www.99freelas.com.br/project/estou-buscando-um-designer-que-saiba-fazer-um-panfleto-pra-mim-708932)
09:04:28	86651/86651	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:28%20GMT	https://www.99freelas.com.br/project/designer-para-portfolio-ugc-705049	D:/BordadoHub/www.99freelas.com.br/project/designer-para-portfolio-ugc-705049.html	(from https://www.99freelas.com.br/project/estou-buscando-um-designer-que-saiba-fazer-um-panfleto-pra-mim-708932)
09:04:28	104972/104972	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:29%20GMT	https://www.99freelas.com.br/project/producao-de-pecas-para-redes-sociais-704818	D:/BordadoHub/www.99freelas.com.br/project/producao-de-pecas-para-redes-sociais-704818.html	(from https://www.99freelas.com.br/project/estou-buscando-um-designer-que-saiba-fazer-um-panfleto-pra-mim-708932)
09:04:29	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2003%20Dec%202025%2012:04:29%20GMT	https://www.99freelas.com.br/freelancer-premium	D:/BordadoHub/www.99freelas.com.br/freelancer-premium	(from https://www.99freelas.com.br/project/estou-buscando-um-designer-que-saiba-fazer-um-panfleto-pra-mim-708932)
09:04:29	385048/385048	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:30%20GMT	https://www.99freelas.com.br/project/new?rf=708304	D:/BordadoHub/www.99freelas.com.br/project/new3805.html	(from https://www.99freelas.com.br/project/vetorizacao-profissional-de-logotipo-brasao-708304)
09:04:29	4839/4839	---M--	200	added ('OK')	image/jpeg	etag:%2279bca4c58439a63ca499293f8c363495%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/210x210/1764334240707-pedro-alan-pedra-maciel.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/210x210/1764334240707-pedro-alan-pedra-maciel.jpg	(from https://www.99freelas.com.br/project/vetorizacao-profissional-de-logotipo-brasao-708304)
09:04:30	25891/25891	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:30%20GMT	https://www.99freelas.com.br/user/pedro-alan-pedra-maciel	D:/BordadoHub/www.99freelas.com.br/user/pedro-alan-pedra-maciel.html	(from https://www.99freelas.com.br/project/vetorizacao-profissional-de-logotipo-brasao-708304)
09:04:30	8511/8511	---M--	200	added ('OK')	image/png	etag:%2259943fea726643e06b9e44ad0918b53b%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/66x66/Wellington_Silva93.png?m=1652741427556	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/66x66/Wellington_Silva9327b1.png	(from https://www.99freelas.com.br/project/vetorizacao-profissional-de-logotipo-brasao-708304)
09:04:30	74522/74522	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:31%20GMT	https://www.99freelas.com.br/user/Wellington_Silva93	D:/BordadoHub/www.99freelas.com.br/user/Wellington_Silva93.html	(from https://www.99freelas.com.br/project/vetorizacao-profissional-de-logotipo-brasao-708304)
09:04:31	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2003%20Dec%202025%2012:04:31%20GMT	https://www.99freelas.com.br/freelancer-premium	D:/BordadoHub/www.99freelas.com.br/freelancer-premium	(from https://www.99freelas.com.br/project/vetorizacao-profissional-de-logotipo-brasao-708304)
09:04:31	384898/384898	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:32%20GMT	https://www.99freelas.com.br/project/new?rf=707755	D:/BordadoHub/www.99freelas.com.br/project/new7559.html	(from https://www.99freelas.com.br/project/criacao-de-cardapio-online-707755)
09:04:31	5050/5050	---M--	200	added ('OK')	image/jpeg	etag:%222004db5a9d8c12608298b2a4831532ab%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/210x210/1746139020955-rodrigo-alegro.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/210x210/1746139020955-rodrigo-alegro.jpg	(from https://www.99freelas.com.br/project/criacao-de-cardapio-online-707755)
09:04:32	37726/37726	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:32%20GMT	https://www.99freelas.com.br/user/rodrigo-alegro	D:/BordadoHub/www.99freelas.com.br/user/rodrigo-alegro.html	(from https://www.99freelas.com.br/project/criacao-de-cardapio-online-707755)
09:04:32	2144/2144	---M--	200	added ('OK')	image/jpeg	etag:%2215f42540c9116f27bdad7543ed52afc0%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1758738335717-sara-lopesm.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1758738335717-sara-lopesm.jpg	(from https://www.99freelas.com.br/project/criacao-de-cardapio-online-707755)
09:04:32	36277/36277	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:33%20GMT	https://www.99freelas.com.br/user/sara-lopesm	D:/BordadoHub/www.99freelas.com.br/user/sara-lopesm.html	(from https://www.99freelas.com.br/project/criacao-de-cardapio-online-707755)
09:04:32	14152/14152	---M--	200	added ('OK')	image/png	etag:%22d312bc11368dd4c2bf455f1d31a5a665%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1689959285882-brunabrito-4.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1689959285882-brunabrito-4.png	(from https://www.99freelas.com.br/project/criacao-de-cardapio-online-707755)
09:04:33	89799/89799	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:33%20GMT	https://www.99freelas.com.br/user/brunabrito-4	D:/BordadoHub/www.99freelas.com.br/user/brunabrito-4.html	(from https://www.99freelas.com.br/project/criacao-de-cardapio-online-707755)
09:04:33	2219/2219	---M--	200	added ('OK')	image/jpeg	etag:%22ac4ac8cc22d0c6ca5c8774eea610484e%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1745251039088-webtechevolution.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1745251039088-webtechevolution.jpg	(from https://www.99freelas.com.br/project/criacao-de-cardapio-online-707755)
09:04:33	46543/46543	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:34%20GMT	https://www.99freelas.com.br/user/webtechevolution	D:/BordadoHub/www.99freelas.com.br/user/webtechevolution.html	(from https://www.99freelas.com.br/project/criacao-de-cardapio-online-707755)
09:04:33	1776/1776	---M--	200	added ('OK')	image/jpeg	etag:%22f4f1db816deb683fe01bcfc338c8ae5e%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1748388285762-marianalopesdsgn.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1748388285762-marianalopesdsgn.jpg	(from https://www.99freelas.com.br/project/criacao-de-cardapio-online-707755)
09:04:33	105939/105939	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:34%20GMT	https://www.99freelas.com.br/user/marianalopesdsgn	D:/BordadoHub/www.99freelas.com.br/user/marianalopesdsgn.html	(from https://www.99freelas.com.br/project/criacao-de-cardapio-online-707755)
09:04:34	1366/1366	---M--	200	added ('OK')	image/jpeg	etag:%22988ceb367f10b85e01e933b5baf1cb28%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1763919004828-Laura_Cherulli.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/66x66/1763919004828-Laura_Cherulli.jpg	(from https://www.99freelas.com.br/project/criacao-de-cardapio-online-707755)
09:04:34	91107/91107	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Dec%202025%2012:04:35%20GMT	https://www.99freelas.com.br/user/Laura_Cherulli	D:/BordadoHub/www.99freelas.com.br/user/Laura_Cherulli.html	(from https://www.99freelas.com.br/project/criacao-de-cardapio-online-707755)
